5115;80;0;Guardo;34
5116;81;7;Guaza de Campos;34
5117;82;2;Hérmedes de Cerrato;34
5118;83;8;Herrera de Pisuerga;34
5119;84;3;Herrera de Valdecañas;34
5120;86;9;Hontoria de Cerrato;34
5121;87;5;Hornillos de Cerrato;34
5122;88;1;Husillos;34
5123;89;4;Itero de la Vega;34
5124;91;5;Lagartos;34
5125;92;0;Lantadilla;34
5126;94;1;Ledigos;34
5127;903;6;Loma de Ucieza;34
5128;96;7;Lomas;34
5129;98;9;Magaz de Pisuerga;34
5130;99;2;Manquillos;34
5131;100;6;Mantinos;34
5132;101;3;Marcilla de Campos;34
5133;102;8;Mazariegos;34
5134;103;4;Mazuecos de Valdeginate;34
5135;104;9;Melgar de Yuso;34
5136;106;5;Meneses de Campos;34
5137;107;1;Micieces de Ojeda;34
5138;108;7;Monzón de Campos;34
5139;109;0;Moratinos;34
5140;110;4;Mudá;34
5141;112;6;Nogal de las Huertas;34
5142;113;2;Olea de Boedo;34
5143;114;7;Olmos de Ojeda;34
5144;116;3;Osornillo;34
5145;901;5;Osorno la Mayor;34
5146;120;2;Palencia;34
5147;121;9;Palenzuela;34
5148;122;4;Páramo de Boedo;34
5149;123;0;Paredes de Nava;34
5150;124;5;Payo de Ojeda;34
5151;125;8;Pedraza de Campos;34
5152;126;1;Pedrosa de la Vega;34
5153;127;7;Perales;34
5154;904;1;Pernía, La;34
5155;129;6;Pino del Río;34
5156;130;0;Piña de Campos;34
5157;131;7;Población de Arroyo;34
5158;132;2;Población de Campos;34
5159;133;8;Población de Cerrato;34
5160;134;3;Polentinos;34
5161;135;6;Pomar de Valdivia;34
5162;136;9;Poza de la Vega;34
5163;137;5;Pozo de Urama;34
5164;139;4;Prádanos de Ojeda;34
5165;140;8;Puebla de Valdavia, La;34
5166;141;5;Quintana del Puente;34
5167;143;6;Quintanilla de Onsoña;34
5168;146;7;Reinoso de Cerrato;34
5169;147;3;Renedo de la Vega;34
5170;149;2;Requena de Campos;34
5171;151;2;Respenda de la Peña;34
5172;152;7;Revenga de Campos;34
5173;154;8;Revilla de Collazos;34
5174;155;1;Ribas de Campos;34
5175;156;4;Riberos de la Cueza;34
5176;157;0;Saldaña;34
5177;158;6;Salinas de Pisuerga;34
5178;159;9;San Cebrián de Campos;34
5179;160;3;San Cebrián de Mudá;34
5180;161;0;San Cristóbal de Boedo;34
5181;163;1;San Mamés de Campos;34
5182;165;9;San Román de la Cuba;34
5183;167;8;Santa Cecilia del Alcor;34
5184;168;4;Santa Cruz de Boedo;34
5185;169;7;Santervás de la Vega;34
5186;170;1;Santibáñez de Ecla;34
5187;171;8;Santibáñez de la Peña;34
5188;174;4;Santoyo;34
5189;175;7;Serna, La;34
5190;177;6;Soto de Cerrato;34
5191;176;0;Sotobañado y Priorato;34
5192;178;2;Tabanera de Cerrato;34
5193;179;5;Tabanera de Valdavia;34
5194;180;9;Támara de Campos;34
5195;181;6;Tariego de Cerrato;34
5196;182;1;Torquemada;34
5197;184;2;Torremormojón;34
5198;185;5;Triollo;34
5199;186;8;Valbuena de Pisuerga;34
5200;189;3;Valdeolmillos;34
5201;190;7;Valderrábano;34
5202;192;9;Valde-Ucieza;34
5203;196;6;Valle de Cerrato;34
5204;902;0;Valle del Retortillo;34
5205;199;1;Velilla del Río Carrión;34
5206;23;1;Venta de Baños;34
5207;201;2;Vertavillo;34
5208;93;6;Vid de Ojeda, La;34
5209;202;7;Villabasta de Valdavia;34
5210;204;8;Villacidaler;34
5211;205;1;Villaconancio;34
5212;206;4;Villada;34
5213;208;6;Villaeles de Valdavia;34
5214;210;3;Villahán;34
5215;211;0;Villaherreros;34
5216;213;1;Villalaco;34
5217;214;6;Villalba de Guardo;34
5218;215;9;Villalcázar de Sirga;34
5219;216;2;Villalcón;34
5220;217;8;Villalobón;34
5221;218;4;Villaluenga de la Vega;34
5222;220;1;Villamartín de Campos;34
5223;221;8;Villamediana;34
5224;222;3;Villameriel;34
5225;223;9;Villamoronta;34
5226;224;4;Villamuera de la Cueza;34
5227;225;7;Villamuriel de Cerrato;34
5228;227;6;Villanueva del Rebollar;34
5229;228;2;Villanuño de Valdavia;34
5230;229;5;Villaprovedo;34
5231;230;9;Villarmentero de Campos;34
5232;231;6;Villarrabé;34
5233;232;1;Villarramiel;34
5234;233;7;Villasarracino;34
5235;234;2;Villasila de Valdavia;34
5236;236;8;Villaturde;34
5237;237;4;Villaumbrales;34
5238;238;0;Villaviudas;34
5239;240;7;Villerías de Campos;34
5240;241;4;Villodre;34
5241;242;9;Villodrigo;34
5242;243;5;Villoldo;34
5243;245;3;Villota del Páramo;34
5244;246;6;Villovieco;34
5245;1;7;Agaete;35
5246;2;2;Agüimes;35
5247;20;6;Aldea de San Nicolás, La;35
5248;3;8;Antigua;35
5249;4;3;Arrecife;35
5250;5;6;Artenara;35
5251;6;9;Arucas;35
5252;7;5;Betancuria;35
5253;8;1;Firgas;35
5254;9;4;Gáldar;35
5255;10;8;Haría;35
5256;11;5;Ingenio;35
5257;12;0;Mogán;35
5258;13;6;Moya;35
5259;14;1;Oliva, La;35
5260;15;4;Pájara;35
5261;16;7;Palmas de Gran Canaria, Las;35
5262;17;3;Puerto del Rosario;35
5263;18;9;San Bartolomé;35
5264;19;2;San Bartolomé de Tirajana;35
5265;21;3;Santa Brígida;35
5266;22;8;Santa Lucía de Tirajana;35
5267;23;4;Santa María de Guía de Gran Canaria;35
5268;24;9;Teguise;35
5269;25;2;Tejeda;35
5270;26;5;Telde;35
5271;27;1;Teror;35
5272;28;7;Tías;35
5273;29;0;Tinajo;35
5274;30;4;Tuineje;35
5275;32;6;Valleseco;35
5276;31;1;Valsequillo de Gran Canaria;35
5277;33;2;Vega de San Mateo;35
5278;34;7;Yaiza;35
5279;20;9;Agolada;36
5280;1;0;Arbo;36
5281;3;1;Baiona;36
5282;2;5;Barro;36
5283;4;6;Bueu;36
5284;5;9;Caldas de Reis;36
5285;6;2;Cambados;36
5286;7;8;Campo Lameiro;36
5287;8;4;Cangas;36
5288;9;7;Cañiza, A;36
5289;10;1;Catoira;36
5290;902;6;Cerdedo-Cotobade;36
5291;13;9;Covelo;36
5292;14;4;Crecente;36
5293;15;7;Cuntis;36
5294;16;0;Dozón;36
5295;17;6;Estrada, A;36
5296;18;2;Forcarei;36
5297;19;5;Fornelos de Montes;36
5298;21;6;Gondomar;36
5299;22;1;Grove, O;36
5300;23;7;Guarda, A;36
5301;901;1;Illa de Arousa, A;36
5302;24;2;Lalín;36
5303;25;5;Lama, A;36
5304;26;8;Marín;36
5305;27;4;Meaño;36
5306;28;0;Meis;36
5307;29;3;Moaña;36
5308;30;7;Mondariz;36
5309;31;4;Mondariz-Balneario;36
5310;32;9;Moraña;36
5311;33;5;Mos;36
5312;34;0;Neves, As;36
5313;35;3;Nigrán;36
5314;36;6;Oia;36
5315;37;2;Pazos de Borbén;36
5316;41;2;Poio;36
5317;43;3;Ponte Caldelas;36
5318;42;7;Ponteareas;36
5319;44;8;Pontecesures;36
5320;38;8;Pontevedra;36
5321;39;1;Porriño, O;36
5322;40;5;Portas;36
5323;45;1;Redondela;36
5324;46;4;Ribadumia;36
5325;47;0;Rodeiro;36
5326;48;6;Rosal, O;36
5327;49;9;Salceda de Caselas;36
5328;50;2;Salvaterra de Miño;36
5329;51;9;Sanxenxo;36
5330;52;4;Silleda;36
5331;53;0;Soutomaior;36
5332;54;5;Tomiño;36
5333;55;8;Tui;36
5334;56;1;Valga;36
5335;57;7;Vigo;36
5336;59;6;Vila de Cruces;36
5337;58;3;Vilaboa;36
5338;60;0;Vilagarcía de Arousa;36
5339;61;7;Vilanova de Arousa;36
5340;1;6;Abusejo;37
5341;2;1;Agallas;37
5342;3;7;Ahigal de los Aceiteros;37
5343;4;2;Ahigal de Villarino;37
5344;5;5;Alameda de Gardón, La;37
5345;6;8;Alamedilla, La;37
5346;7;4;Alaraz;37
5347;8;0;Alba de Tormes;37
5348;9;3;Alba de Yeltes;37
5349;10;7;Alberca, La;37
5350;11;4;Alberguería de Argañán, La;37
5351;12;9;Alconada;37
5352;15;3;Aldea del Obispo;37
5353;13;5;Aldeacipreste;37
5354;14;0;Aldeadávila de la Ribera;37
5355;16;6;Aldealengua;37
5356;17;2;Aldeanueva de Figueroa;37
5357;18;8;Aldeanueva de la Sierra;37
5358;19;1;Aldearrodrigo;37
5359;20;5;Aldearrubia;37
5360;21;2;Aldeaseca de Alba;37
5361;22;7;Aldeaseca de la Frontera;37
5362;23;3;Aldeatejada;37
5363;24;8;Aldeavieja de Tormes;37
5364;25;1;Aldehuela de la Bóveda;37
5365;26;4;Aldehuela de Yeltes;37
5366;27;0;Almenara de Tormes;37
5367;28;6;Almendra;37
5368;29;9;Anaya de Alba;37
5369;30;3;Añover de Tormes;37
5370;31;0;Arabayona de Mógica;37
5371;32;5;Arapiles;37
5372;33;1;Arcediano;37
5373;34;6;Arco, El;37
5374;35;9;Armenteros;37
5375;37;8;Atalaya, La;37
5376;38;4;Babilafuente;37
5377;39;7;Bañobárez;37
5378;40;1;Barbadillo;37
5379;41;8;Barbalos;37
5380;42;3;Barceo;37
5381;44;4;Barruecopardo;37
5382;45;7;Bastida, La;37
5383;46;0;Béjar;37
5384;47;6;Beleña;37
5385;49;5;Bermellar;37
5386;50;8;Berrocal de Huebra;37
5387;51;5;Berrocal de Salvatierra;37
5388;52;0;Boada;37
5389;54;1;Bodón, El;37
5390;55;4;Bogajo;37
5391;56;7;Bouza, La;37
5392;57;3;Bóveda del Río Almar;37
5393;58;9;Brincones;37
5394;59;2;Buenamadre;37
5395;60;6;Buenavista;37
5396;61;3;Cabaco, El;37
5397;63;4;Cabeza de Béjar, La;37
5398;65;2;Cabeza del Caballo;37
5399;62;8;Cabezabellosa de la Calzada;37
5400;67;1;Cabrerizos;37
5401;68;7;Cabrillas;37
5402;69;0;Calvarrasa de Abajo;37
5403;70;4;Calvarrasa de Arriba;37
5404;71;1;Calzada de Béjar, La;37
5405;72;6;Calzada de Don Diego;37
5406;73;2;Calzada de Valdunciel;37
5407;74;7;Campillo de Azaba;37
5408;77;9;Campo de Peñaranda, El;37
5409;78;5;Candelario;37
5410;79;8;Canillas de Abajo;37
5411;80;2;Cantagallo;37
5412;81;9;Cantalapiedra;37
5413;82;4;Cantalpino;37
5414;83;0;Cantaracillo;37
5415;85;8;Carbajosa de la Sagrada;37
5416;86;1;Carpio de Azaba;37
5417;87;7;Carrascal de Barregas;37
5418;88;3;Carrascal del Obispo;37
5419;89;6;Casafranca;37
5420;90;0;Casas del Conde, Las;37
5421;91;7;Casillas de Flores;37
5422;92;2;Castellanos de Moriscos;37
5423;185;7;Castellanos de Villiquera;37
5424;96;9;Castillejo de Martín Viejo;37
5425;97;5;Castraz;37
5426;98;1;Cepeda;37
5427;99;4;Cereceda de la Sierra;37
5428;100;8;Cerezal de Peñahorcada;37
5429;101;5;Cerralbo;37
5430;102;0;Cerro, El;37
5431;103;6;Cespedosa de Tormes;37
5432;114;9;Chagarcía Medianero;37
5433;104;1;Cilleros de la Bastida;37
5434;106;7;Cipérez;37
5435;107;3;Ciudad Rodrigo;37
5436;108;9;Coca de Alba;37
5437;109;2;Colmenar de Montemayor;37
5438;110;6;Cordovilla;37
5439;112;8;Cristóbal;37
5440;113;4;Cubo de Don Sancho, El;37
5441;115;2;Dios le Guarde;37
5442;116;5;Doñinos de Ledesma;37
5443;117;1;Doñinos de Salamanca;37
5444;118;7;Ejeme;37
5445;120;4;Encina de San Silvestre;37
5446;119;0;Encina, La;37
5447;121;1;Encinas de Abajo;37
5448;122;6;Encinas de Arriba;37
5449;123;2;Encinasola de los Comendadores;37
5450;124;7;Endrinal;37
5451;125;0;Escurial de la Sierra;37
5452;126;3;Espadaña;37
5453;127;9;Espeja;37
5454;128;5;Espino de la Orbada;37
5455;129;8;Florida de Liébana;37
5456;130;2;Forfoleda;37
5457;131;9;Frades de la Sierra;37
5458;132;4;Fregeneda, La;37
5459;133;0;Fresnedoso;37
5460;134;5;Fresno Alhándiga;37
5461;135;8;Fuente de San Esteban, La;37
5462;136;1;Fuenteguinaldo;37
5463;137;7;Fuenteliante;37
5464;138;3;Fuenterroble de Salvatierra;37
5465;139;6;Fuentes de Béjar;37
5466;140;0;Fuentes de Oñoro;37
5467;141;7;Gajates;37
5468;142;2;Galindo y Perahuy;37
5469;143;8;Galinduste;37
5470;144;3;Galisancho;37
5471;145;6;Gallegos de Argañán;37
5472;146;9;Gallegos de Solmirón;37
5473;147;5;Garcibuey;37
5474;148;1;Garcihernández;37
5475;149;4;Garcirrey;37
5476;150;7;Gejuelo del Barro;37
5477;151;4;Golpejas;37
5478;152;9;Gomecello;37
5479;154;0;Guadramiro;37
5480;155;3;Guijo de Ávila;37
5481;156;6;Guijuelo;37
5482;157;2;Herguijuela de Ciudad Rodrigo;37
5483;158;8;Herguijuela de la Sierra;37
5484;159;1;Herguijuela del Campo;37
5485;160;5;Hinojosa de Duero;37
5486;161;2;Horcajo de Montemayor;37
5487;162;7;Horcajo Medianero;37
5488;163;3;Hoya, La;37
5489;164;8;Huerta;37
5490;165;1;Iruelos;37
5491;166;4;Ituero de Azaba;37
5492;167;0;Juzbado;37
5493;168;6;Lagunilla;37
5494;169;9;Larrodrigo;37
5495;170;3;Ledesma;37
5496;171;0;Ledrada;37
5497;172;5;Linares de Riofrío;37
5498;173;1;Lumbrales;37
5499;175;9;Machacón;37
5500;174;6;Macotera;37
5501;176;2;Madroñal;37
5502;177;8;Maíllo, El;37
5503;178;4;Malpartida;37
5504;179;7;Mancera de Abajo;37
5505;180;1;Manzano, El;37
5506;181;8;Martiago;37
5507;183;9;Martín de Yeltes;37
5508;182;3;Martinamor;37
5509;184;4;Masueco;37
5510;186;0;Mata de Ledesma, La;37
5511;187;6;Matilla de los Caños del Río;37
5512;188;2;Maya, La;37
5513;189;5;Membribe de la Sierra;37
5514;190;9;Mieza;37
5515;191;6;Milano, El;37
5516;192;1;Miranda de Azán;37
5517;193;7;Miranda del Castañar;37
5518;194;2;Mogarraz;37
5519;195;5;Molinillo;37
5520;196;8;Monforte de la Sierra;37
5521;197;4;Monleón;37
5522;198;0;Monleras;37
5523;199;3;Monsagro;37
5524;200;7;Montejo;37
5525;201;4;Montemayor del Río;37
5526;202;9;Monterrubio de Armuña;37
5527;203;5;Monterrubio de la Sierra;37
5528;204;0;Morasverdes;37
5529;205;3;Morille;37
5530;206;6;Moríñigo;37
5531;207;2;Moriscos;37
5532;208;8;Moronta;37
5533;209;1;Mozárbez;37
5534;211;2;Narros de Matalayegua;37
5535;213;3;Nava de Béjar;37
5536;214;8;Nava de Francia;37
5537;215;1;Nava de Sotrobal;37
5538;212;7;Navacarros;37
5539;216;4;Navales;37
5540;217;0;Navalmoral de Béjar;37
5541;218;6;Navamorales;37
5542;219;9;Navarredonda de la Rinconada;37
5543;221;0;Navasfrías;37
5544;222;5;Negrilla de Palencia;37
5545;223;1;Olmedo de Camaces;37
5546;224;6;Orbada, La;37
5547;225;9;Pajares de la Laguna;37
5548;226;2;Palacios del Arzobispo;37
5549;228;4;Palaciosrubios;37
5550;229;7;Palencia de Negrilla;37
5551;230;1;Parada de Arriba;37
5552;231;8;Parada de Rubiales;37
5553;232;3;Paradinas de San Juan;37
5554;233;9;Pastores;37
5555;234;4;Payo, El;37
5556;235;7;Pedraza de Alba;37
5557;236;0;Pedrosillo de Alba;37
5558;237;6;Pedrosillo de los Aires;37
5559;238;2;Pedrosillo el Ralo;37
5560;239;5;Pedroso de la Armuña, El;37
5561;240;9;Pelabravo;37
5562;241;6;Pelarrodríguez;37
5563;242;1;Pelayos;37
5564;243;7;Peña, La;37
5565;244;2;Peñacaballera;37
5566;245;5;Peñaparda;37
5567;246;8;Peñaranda de Bracamonte;37
5568;247;4;Peñarandilla;37
5569;248;0;Peralejos de Abajo;37
5570;249;3;Peralejos de Arriba;37
5571;250;6;Pereña de la Ribera;37
5572;251;3;Peromingo;37
5573;252;8;Pinedas;37
5574;253;4;Pino de Tormes, El;37
5575;254;9;Pitiegua;37
5576;255;2;Pizarral;37
5577;256;5;Poveda de las Cintas;37
5578;257;1;Pozos de Hinojo;37
5579;258;7;Puebla de Azaba;37
5580;259;0;Puebla de San Medel;37
5581;260;4;Puebla de Yeltes;37
5582;261;1;Puente del Congosto;37
5583;262;6;Puertas;37
5584;263;2;Puerto de Béjar;37
5585;264;7;Puerto Seguro;37
5586;265;0;Rágama;37
5587;266;3;Redonda, La;37
5588;267;9;Retortillo;37
5589;268;5;Rinconada de la Sierra, La;37
5590;269;8;Robleda;37
5591;270;2;Robliza de Cojos;37
5592;271;9;Rollán;37
5593;272;4;Saelices el Chico;37
5594;273;0;Sagrada, La;37
5595;303;4;Sahugo, El;37
5596;274;5;Salamanca;37
5597;275;8;Saldeana;37
5598;276;1;Salmoral;37
5599;277;7;Salvatierra de Tormes;37
5600;278;3;San Cristóbal de la Cuesta;37
5601;284;3;San Esteban de la Sierra;37
5602;285;6;San Felices de los Gallegos;37
5603;286;9;San Martín del Castañar;37
5604;287;5;San Miguel de Valero;37
5605;36;2;San Miguel del Robledo;37
5606;288;1;San Morales;37
5607;289;4;San Muñoz;37
5608;291;5;San Pedro de Rozados;37
5609;290;8;San Pedro del Valle;37
5610;292;0;San Pelayo de Guareña;37
5611;280;0;Sanchón de la Ribera;37
5612;281;7;Sanchón de la Sagrada;37
5613;282;2;Sanchotello;37
5614;279;6;Sancti-Spíritus;37
5615;283;8;Sando;37
5616;293;6;Santa María de Sando;37
5617;294;1;Santa Marta de Tormes;37
5618;296;7;Santiago de la Puebla;37
5619;297;3;Santibáñez de Béjar;37
5620;298;9;Santibáñez de la Sierra;37
5621;299;2;Santiz;37
5622;300;6;Santos, Los;37
5623;301;3;Sardón de los Frailes;37
5624;302;8;Saucelle;37
5625;304;9;Sepulcro-Hilario;37
5626;305;2;Sequeros;37
5627;306;5;Serradilla del Arroyo;37
5628;307;1;Serradilla del Llano;37
5629;309;0;Sierpe, La;37
5630;310;4;Sieteiglesias de Tormes;37
5631;311;1;Sobradillo;37
5632;312;6;Sorihuela;37
5633;313;2;Sotoserrano;37
5634;314;7;Tabera de Abajo;37
5635;315;0;Tala, La;37
5636;316;3;Tamames;37
5637;317;9;Tarazona de Guareña;37
5638;318;5;Tardáguila;37
5639;319;8;Tejado, El;37
5640;320;2;Tejeda y Segoyuela;37
5641;321;9;Tenebrón;37
5642;322;4;Terradillos;37
5643;323;0;Topas;37
5644;324;5;Tordillos;37
5645;325;8;Tornadizo, El;37
5646;327;7;Torresmenudas;37
5647;328;3;Trabanca;37
5648;329;6;Tremedal de Tormes;37
5649;330;0;Valdecarros;37
5650;331;7;Valdefuentes de Sangusín;37
5651;332;2;Valdehijaderos;37
5652;333;8;Valdelacasa;37
5653;334;3;Valdelageve;37
5654;335;6;Valdelosa;37
5655;336;9;Valdemierque;37
5656;337;5;Valderrodrigo;37
5657;338;1;Valdunciel;37
5658;339;4;Valero;37
5659;343;6;Vallejera de Riofrío;37
5660;340;8;Valsalabroso;37
5661;341;5;Valverde de Valdelacasa;37
5662;342;0;Valverdón;37
5663;344;1;Vecinos;37
5664;345;4;Vega de Tirados;37
5665;346;7;Veguillas, Las;37
5666;347;3;Vellés, La;37
5667;348;9;Ventosa del Río Almar;37
5668;349;2;Vídola, La;37
5669;351;2;Villaflores;37
5670;352;7;Villagonzalo de Tormes;37
5671;353;3;Villalba de los Llanos;37
5672;354;8;Villamayor;37
5673;355;1;Villanueva del Conde;37
5674;356;4;Villar de Argañán;37
5675;357;0;Villar de Ciervo;37
5676;358;6;Villar de Gallimazo;37
5677;359;9;Villar de la Yegua;37
5678;360;3;Villar de Peralonso;37
5679;361;0;Villar de Samaniego;37
5680;362;5;Villares de la Reina;37
5681;363;1;Villares de Yeltes;37
5682;364;6;Villarino de los Aires;37
5683;365;9;Villarmayor;37
5684;366;2;Villarmuerto;37
5685;367;8;Villasbuenas;37
5686;368;4;Villasdardo;37
5687;369;7;Villaseco de los Gamitos;37
5688;370;1;Villaseco de los Reyes;37
5689;371;8;Villasrubias;37
5690;372;3;Villaverde de Guareña;37
5691;373;9;Villavieja de Yeltes;37
5692;374;4;Villoria;37
5693;375;7;Villoruela;37
5694;350;5;Vilvestre;37
5695;376;0;Vitigudino;37
5696;377;6;Yecla de Yeltes;37
5697;378;2;Zamarra;37
5698;379;5;Zamayón;37
5699;380;9;Zarapicos;37
5700;381;6;Zarza de Pumareda, La;37
5701;382;1;Zorita de la Frontera;37
5702;1;2;Adeje;38
5703;2;7;Agulo;38
5704;3;3;Alajeró;38
5705;4;8;Arafo;38
5706;5;1;Arico;38
5707;6;4;Arona;38
5708;7;0;Barlovento;38
5709;8;6;Breña Alta;38
5710;9;9;Breña Baja;38
5711;10;3;Buenavista del Norte;38
5712;11;0;Candelaria;38
5713;12;5;Fasnia;38
5714;13;1;Frontera;38
5715;14;6;Fuencaliente de la Palma;38
5716;15;9;Garachico;38
5717;16;2;Garafía;38
5718;17;8;Granadilla de Abona;38
5719;18;4;Guancha, La;38
5720;19;7;Guía de Isora;38
5721;20;1;Güímar;38
5722;21;8;Hermigua;38
5723;22;3;Icod de los Vinos;38
5724;24;4;Llanos de Aridane, Los;38
5725;25;7;Matanza de Acentejo, La;38
5726;26;0;Orotava, La;38
5727;27;6;Paso, El;38
5728;901;3;Pinar de El Hierro, El;38
5729;28;2;Puerto de la Cruz;38
5730;29;5;Puntagorda;38
5731;30;9;Puntallana;38
5732;31;6;Realejos, Los;38
5733;32;1;Rosario, El;38
5734;33;7;San Andrés y Sauces;38
5735;23;9;San Cristóbal de La Laguna;38
5736;34;2;San Juan de la Rambla;38
5737;35;5;San Miguel de Abona;38
5738;36;8;San Sebastián de la Gomera;38
5739;37;4;Santa Cruz de la Palma;38
5740;38;0;Santa Cruz de Tenerife;38
5741;39;3;Santa Úrsula;38
5742;40;7;Santiago del Teide;38
5743;41;4;Sauzal, El;38
5744;42;9;Silos, Los;38
5745;43;5;Tacoronte;38
5746;44;0;Tanque, El;38
5747;45;3;Tazacorte;38
5748;46;6;Tegueste;38
5749;47;2;Tijarafe;38
5750;49;1;Valle Gran Rey;38
5751;50;4;Vallehermoso;38
5752;48;8;Valverde;38
5753;51;1;Victoria de Acentejo, La;38
5754;52;6;Vilaflor de Chasna;38
5755;53;2;Villa de Mazo;38
5756;1;5;Alfoz de Lloredo;39
5757;2;0;Ampuero;39
5758;3;6;Anievas;39
5759;4;1;Arenas de Iguña;39
5760;5;4;Argoños;39
5761;6;7;Arnuero;39
5762;7;3;Arredondo;39
5763;8;9;Astillero, El;39
5764;9;2;Bárcena de Cicero;39
5765;10;6;Bárcena de Pie de Concha;39
5766;11;3;Bareyo;39
5767;12;8;Cabezón de la Sal;39
5768;13;4;Cabezón de Liébana;39
5769;14;9;Cabuérniga;39
5770;15;2;Camaleño;39
5771;16;5;Camargo;39
5772;27;9;Campoo de Enmedio;39
5773;17;1;Campoo de Yuso;39
5774;18;7;Cartes;39
5775;19;0;Castañeda;39
5776;20;4;Castro-Urdiales;39
5777;21;1;Cieza;39
5778;22;6;Cillorigo de Liébana;39
5779;23;2;Colindres;39
5780;24;7;Comillas;39
5781;25;0;Corrales de Buelna, Los;39
5782;26;3;Corvera de Toranzo;39
5783;28;5;Entrambasaguas;39
5784;29;8;Escalante;39
5785;30;2;Guriezo;39
5786;31;9;Hazas de Cesto;39
5787;32;4;Hermandad de Campoo de Suso;39
5788;33;0;Herrerías;39
5789;34;5;Lamasón;39
5790;35;8;Laredo;39
5791;36;1;Liendo;39
5792;37;7;Liérganes;39
5793;38;3;Limpias;39
5794;39;6;Luena;39
5795;40;0;Marina de Cudeyo;39
5796;41;7;Mazcuerras;39
5797;42;2;Medio Cudeyo;39
5798;43;8;Meruelo;39
5799;44;3;Miengo;39
5800;45;6;Miera;39
5801;46;9;Molledo;39
5802;47;5;Noja;39
5803;48;1;Penagos;39
5804;49;4;Peñarrubia;39
5805;50;7;Pesaguero;39
5806;51;4;Pesquera;39
5807;52;9;Piélagos;39
5808;53;5;Polaciones;39
5809;54;0;Polanco;39
5810;55;3;Potes;39
5811;56;6;Puente Viesgo;39
5812;57;2;Ramales de la Victoria;39
5813;58;8;Rasines;39
5814;59;1;Reinosa;39
5815;60;5;Reocín;39
5816;61;2;Ribamontán al Mar;39
5817;62;7;Ribamontán al Monte;39
5818;63;3;Rionansa;39
5819;64;8;Riotuerto;39
5820;65;1;Rozas de Valdearroyo, Las;39
5821;66;4;Ruente;39
5822;67;0;Ruesga;39
5823;68;6;Ruiloba;39
5824;69;9;San Felices de Buelna;39
5825;70;3;San Miguel de Aguayo;39
5826;71;0;San Pedro del Romeral;39
5827;72;5;San Roque de Riomiera;39
5828;80;1;San Vicente de la Barquera;39
5829;73;1;Santa Cruz de Bezana;39
5830;74;6;Santa María de Cayón;39
5831;75;9;Santander;39
5832;76;2;Santillana del Mar;39
5833;77;8;Santiurde de Reinosa;39
5834;78;4;Santiurde de Toranzo;39
5835;79;7;Santoña;39
5836;81;8;Saro;39
5837;82;3;Selaya;39
5838;83;9;Soba;39
5839;84;4;Solórzano;39
5840;85;7;Suances;39
5841;86;0;Tojos, Los;39
5842;87;6;Torrelavega;39
5843;88;2;Tresviso;39
5844;89;5;Tudanca;39
5845;90;9;Udías;39
5846;95;5;Val de San Vicente;39
5847;91;6;Valdáliga;39
5848;92;1;Valdeolea;39
5849;93;7;Valdeprado del Río;39
5850;94;2;Valderredible;39
5851;101;4;Valle de Villaverde;39
5852;96;8;Vega de Liébana;39
5853;97;4;Vega de Pas;39
5854;98;0;Villacarriedo;39
5855;99;3;Villaescusa;39
5856;100;7;Villafufre;39
5857;102;9;Voto;39
5858;1;9;Abades;40
5859;2;4;Adrada de Pirón;40
5860;3;0;Adrados;40
5861;4;5;Aguilafuente;40
5862;5;8;Alconada de Maderuelo;40
5863;12;2;Aldea Real;40
5864;6;1;Aldealcorvo;40
5865;7;7;Aldealengua de Pedraza;40
5866;8;3;Aldealengua de Santa María;40
5867;9;6;Aldeanueva de la Serrezuela;40
5868;10;0;Aldeanueva del Codonal;40
5869;13;8;Aldeasoña;40
5870;14;3;Aldehorno;40
5871;15;6;Aldehuela del Codonal;40
5872;16;9;Aldeonte;40
5873;17;5;Anaya;40
5874;18;1;Añe;40
5875;19;4;Arahuetes;40
5876;20;8;Arcones;40
5877;21;5;Arevalillo de Cega;40
5878;22;0;Armuña;40
5879;24;1;Ayllón;40
5880;25;4;Barbolla;40
5881;26;7;Basardilla;40
5882;28;9;Bercial;40
5883;29;2;Bercimuel;40
5884;30;6;Bernardos;40
5885;31;3;Bernuy de Porreros;40
5886;32;8;Boceguillas;40
5887;33;4;Brieva;40
5888;34;9;Caballar;40
5889;35;2;Cabañas de Polendos;40
5890;36;5;Cabezuela;40
5891;37;1;Calabazas de Fuentidueña;40
5892;39;0;Campo de San Pedro;40
5893;40;4;Cantalejo;40
5894;41;1;Cantimpalos;40
5895;43;2;Carbonero el Mayor;40
5896;44;7;Carrascal del Río;40
5897;45;0;Casla;40
5898;46;3;Castillejo de Mesleón;40
5899;47;9;Castro de Fuentidueña;40
5900;48;5;Castrojimeno;40
5901;49;8;Castroserna de Abajo;40
5902;51;8;Castroserracín;40
5903;52;3;Cedillo de la Torre;40
5904;53;9;Cerezo de Abajo;40
5905;54;4;Cerezo de Arriba;40
5906;65;5;Chañe;40
5907;55;7;Cilleruelo de San Mamés;40
5908;56;0;Cobos de Fuentidueña;40
5909;57;6;Coca;40
5910;58;2;Codorniz;40
5911;59;5;Collado Hermoso;40
5912;60;9;Condado de Castilnovo;40
5913;61;6;Corral de Ayllón;40
5914;902;5;Cozuelos de Fuentidueña;40
5915;62;1;Cubillo;40
